case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.76_ce_5_family_3_forward,family,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I prefer to take the higher chance for a much longer recurrence-free period, accepting some risk."
p_0.76_ce_805_patient_10_forward,patient,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking fewer days for a chance at more.
p_0.01_ce_405_doctor_10_reversed,doctor,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days over the extremely low chance of a much longer period.
p_0.76_ce_605_patient_3_forward,patient,0.76,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking fewer days with the other drug.
p_0.01_ce_805_patient_2_forward,patient,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I value certainty and would prefer to have 805 guaranteed recurrence-free days rather than risk getting almost nothing.
p_0.51_ce_205_doctor_5_forward,doctor,0.51,1000,205,gpt-4.1,forward,,Option A,risky,I am willing to accept some risk for a significantly higher chance of prolonged recurrence-free survival.
p_0.51_ce_205_patient_4_reversed,patient,0.51,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a much shorter duration with Option B.
p_0.01_ce_205_doctor_7_reversed,doctor,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days over the very low chance of a much longer period.
p_0.26_ce_205_patient_7_forward,patient,0.26,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking it all for a small chance at a longer period.
p_0.76_ce_5_patient_3_reversed,patient,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,I am willing to take the higher risk for a much greater potential benefit of 1000 recurrence-free days.
p_0.01_ce_805_patient_7_reversed,patient,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking it all for a very small chance at a longer period.
p_0.51_ce_805_family_8_forward,family,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter outcome for a small chance at a longer one.
p_0.76_ce_5_doctor_10_reversed,doctor,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,"I would prefer the high chance of a significantly longer recurrence-free period, accepting some risk for the potential large benefit."
p_0.51_ce_805_doctor_10_reversed,doctor,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a lower expected outcome with only a 51% chance at a longer duration.
p_0.51_ce_805_patient_2_forward,patient,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter outcome for a slightly higher possible benefit.
p_0.76_ce_405_patient_10_reversed,patient,0.76,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a shorter outcome for a chance at a longer one.
p_0.26_ce_405_doctor_2_reversed,doctor,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a 74% chance of much less benefit.
p_0.76_ce_605_family_5_forward,family,0.76,1000,605,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for the chance of significantly more recurrence-free days.
p_0.76_ce_405_family_4_forward,family,0.76,1000,405,gpt-4.1,forward,,Option A,risky,I am willing to take some risk for a much greater chance at longer recurrence-free survival.
p_0.76_ce_5_patient_1_reversed,patient,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,"I prefer to take the chance at a much longer period without recurrence, even if it's not guaranteed."
p_0.01_ce_605_family_2_forward,family,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days over the extremely small chance of a much longer outcome.
p_0.26_ce_5_patient_4_reversed,patient,0.26,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for the chance at a much longer recurrence-free period, even though the probability is lower."
p_0.01_ce_605_patient_7_forward,patient,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost nothing for a small chance at a longer period.
p_0.01_ce_5_doctor_6_forward,doctor,0.01,1000,5,gpt-4.1,forward,,Option A,risky,I would prefer to take the small chance at a significant extension of recurrence-free days rather than settle for a guaranteed but minimal benefit.
p_0.26_ce_605_patient_10_forward,patient,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking it for a chance that might not happen.
p_0.26_ce_205_family_2_reversed,family,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a much shorter period with only a small chance at a longer benefit.
p_0.26_ce_805_doctor_7_reversed,doctor,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the low probability of a longer remission.
p_0.01_ce_405_patient_3_reversed,patient,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking almost nothing for a small chance at 1000 days.
p_0.01_ce_605_doctor_10_forward,doctor,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of a guaranteed 605 recurrence-free days over the very low probability of achieving a longer remission.
p_0.76_ce_205_family_8_forward,family,0.76,1000,205,gpt-4.1,forward,,Option A,risky,I am willing to take the risk for a much higher chance of longer recurrence-free survival.
p_0.51_ce_805_family_1_forward,family,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter outcome for a chance at more.
p_0.51_ce_5_doctor_5_reversed,doctor,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,"I prefer to take the chance for a much longer period of recurrence-free days, even with some risk, given the advanced stage of my lung cancer."
p_0.76_ce_405_patient_6_forward,patient,0.76,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a shorter outcome.
p_0.01_ce_405_patient_7_reversed,patient,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking almost nothing for a very small chance at a longer benefit.
p_0.51_ce_605_doctor_2_forward,doctor,0.51,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a lower expected outcome with the probabilistic option.
p_0.26_ce_805_family_7_forward,family,0.26,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a much lower outcome for a small chance at more days.
p_0.51_ce_205_patient_2_reversed,patient,0.51,1000,205,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a chance at a much longer recurrence-free period, even though there is uncertainty."
p_0.76_ce_605_family_10_reversed,family,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking less time with the possibility of more.
p_0.51_ce_805_family_6_reversed,family,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter period for a chance at more time.
p_0.51_ce_605_patient_4_forward,patient,0.51,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking a shorter duration with only a 51% chance at a longer outcome.
p_0.51_ce_605_doctor_3_forward,doctor,0.51,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days over the risk of possibly getting none with Option A.
p_0.76_ce_205_doctor_10_forward,doctor,0.76,1000,205,gpt-4.1,forward,,Option A,risky,"I would prefer the higher probability of a significantly longer recurrence-free period, accepting some risk for the potential of a much better outcome."
p_0.76_ce_205_doctor_6_forward,doctor,0.76,1000,205,gpt-4.1,forward,,Option A,risky,"I prefer the higher chance at a much longer recurrence-free period, accepting some risk for potentially much greater benefit."
p_0.01_ce_805_doctor_8_reversed,doctor,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the extremely low chance of a longer duration.
p_0.51_ce_805_patient_3_forward,patient,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a worse outcome for a chance at more.
p_0.01_ce_405_doctor_1_reversed,doctor,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days over the very low chance of a longer benefit.
p_0.51_ce_805_family_5_reversed,family,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a nearly 50% chance of no benefit with Option B.
p_0.51_ce_605_doctor_8_reversed,doctor,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days over the risk of potentially getting nothing with Option B.
p_0.76_ce_5_doctor_4_reversed,doctor,0.76,1000,5,gpt-4.1,reversed,,Option B,risky,"I prefer the chance at a significantly longer recurrence-free period despite the uncertainty, as 1000 days is much more meaningful than a guaranteed 5 days."
p_0.01_ce_605_doctor_8_reversed,doctor,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a 99% chance of almost no benefit with Option B.
p_0.76_ce_605_family_10_forward,family,0.76,1000,605,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a higher chance at significantly more recurrence-free days, hoping for the best possible outcome."
p_0.26_ce_405_family_4_reversed,family,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a much shorter period with a low chance of getting a longer remission.
p_0.51_ce_205_patient_10_reversed,patient,0.51,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risk getting nothing with the other option.
p_0.26_ce_805_doctor_1_forward,doctor,0.26,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days over the much lower expected value and high risk associated with Option A.
p_0.51_ce_405_patient_9_forward,patient,0.51,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking a shorter outcome with the other option.
p_0.76_ce_805_patient_4_forward,patient,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than taking the risk and possibly ending up with less.
p_0.51_ce_805_patient_4_reversed,patient,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than taking the risk of potentially getting nothing with Option B.
p_0.51_ce_205_family_2_reversed,family,0.51,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days over the risk of fewer days with Option B.
p_0.51_ce_5_doctor_1_reversed,doctor,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a significant chance at a much longer recurrence-free period, even if the probability is just over half."
p_0.51_ce_5_family_1_reversed,family,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a much longer period without recurrence, as 5 days is very limited compared to the potential benefit of 1000 days."
p_0.01_ce_805_doctor_8_forward,doctor,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days over a very small chance at a longer outcome.
p_0.26_ce_805_family_2_forward,family,0.26,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a much lower outcome for a small chance at a longer period.
p_0.26_ce_205_doctor_10_forward,doctor,0.26,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking a high probability of much less.
p_0.51_ce_805_family_2_reversed,family,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a significant chance of getting less time.
p_0.26_ce_405_patient_3_reversed,patient,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking much less time without guarantee.
