case_id,persona,p,risky_reward,certain_reward,model,template,option_arm,answer_choice,answer_meaning,reason
p_0.76_ce_5_patient_6_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a much longer recurrence-free period, as 5 days is not enough for me."
p_0.01_ce_205_family_2_reversed,family,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days over the very slim chance of a much longer period.
p_0.76_ce_205_family_4_forward,family,0.76,1000,205,gpt-4.1,forward,,Option A,risky,"I would prefer to take the chance for a much longer recurrence-free period, even if it is not guaranteed."
p_0.01_ce_805_patient_5_reversed,patient,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking almost no benefit for a small chance at a slightly longer period.
p_0.01_ce_205_doctor_3_reversed,doctor,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 recurrence-free days rather than risking a 99% chance of no benefit with Option B.
p_0.51_ce_805_doctor_8_forward,doctor,0.51,1000,805,gpt-4.1,forward,,Option B,certain,I value the certainty of 805 recurrence-free days rather than risking a significant chance of much less time.
p_0.26_ce_805_patient_8_reversed,patient,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a much lower chance at a longer period.
p_0.26_ce_405_patient_7_forward,patient,0.26,1000,405,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 405 recurrence-free days rather than risking it all for a small chance at more time.
p_0.01_ce_805_doctor_10_forward,doctor,0.01,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days over the extremely low chance of a longer remission.
p_0.26_ce_205_patient_6_forward,patient,0.26,1000,205,gpt-4.1,forward,,Option B,certain,"At my age, I prefer the certainty of more guaranteed time rather than taking a risky chance."
p_0.26_ce_605_patient_4_reversed,patient,0.26,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of having 605 good days rather than risking it all for a small chance at more time.
p_0.51_ce_405_doctor_4_reversed,doctor,0.51,1000,405,gpt-4.1,reversed,,Option B,risky,"I am willing to take some risk for the possibility of a much longer recurrence-free period, even though it's not guaranteed."
p_0.01_ce_805_patient_8_forward,patient,0.01,1000,805,gpt-4.1,forward,,Option B,certain,"At my age, I value certainty and would prefer a guaranteed period of quality time rather than risking almost nothing for a small chance at a longer outcome."
p_0.26_ce_5_doctor_10_forward,doctor,0.26,1000,5,gpt-4.1,forward,,Option A,risky,"I value the possibility of a significantly longer recurrence-free period, even if it comes with some risk."
p_0.76_ce_205_patient_3_forward,patient,0.76,1000,205,gpt-4.1,forward,,Option A,risky,"I am willing to take the risk for a much longer period without recurrence, hoping for the best possible outcome."
p_0.01_ce_405_doctor_9_reversed,doctor,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days over the extremely low chance of a much longer period.
p_0.01_ce_605_family_3_forward,family,0.01,1000,605,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost everything for a very small chance at more time.
p_0.01_ce_405_family_3_reversed,family,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,"I value the certainty of 405 recurrence-free days over the very small chance of a longer period, as I prefer a guaranteed outcome."
p_0.01_ce_605_patient_2_reversed,patient,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of more guaranteed time without recurrence rather than risking almost nothing for a slim chance at more days.
p_0.26_ce_5_family_9_reversed,family,0.26,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the chance for a much longer period without recurrence, even if it is not guaranteed."
p_0.26_ce_805_doctor_2_reversed,doctor,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the small chance at a longer period.
p_0.51_ce_405_patient_10_reversed,patient,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking it for a chance at more time that may not happen.
p_0.01_ce_405_doctor_5_reversed,doctor,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer a guaranteed period of quality time rather than risking almost nothing for a very small chance at a longer outcome.
p_0.76_ce_805_family_1_forward,family,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risk getting less with the other option.
p_0.01_ce_205_family_5_forward,family,0.01,1000,205,gpt-4.1,forward,,Option B,certain,I value the certainty of having 205 recurrence-free days rather than risking almost no benefit for a very small chance at a much longer period.
p_0.01_ce_805_family_6_reversed,family,0.01,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking everything for a very small chance at 1000 days.
p_0.01_ce_605_family_7_reversed,family,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking almost no benefit for a small chance at a longer period.
p_0.76_ce_605_doctor_2_reversed,doctor,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days over the risk that I might not get the longer benefit with Option B.
p_0.26_ce_205_patient_1_reversed,patient,0.26,1000,205,gpt-4.1,reversed,,Option A,certain,"At my age and with advanced cancer, I prefer the certainty of 205 good days rather than risking it all for a small chance at more."
p_0.26_ce_205_family_9_forward,family,0.26,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of knowing I will have 205 good days rather than risking everything for a small chance at more time.
p_0.51_ce_5_patient_6_reversed,patient,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,"I am willing to take the risk for a significant chance at a much longer recurrence-free period, even if there is uncertainty."
p_0.01_ce_5_doctor_1_reversed,doctor,0.01,1000,5,gpt-4.1,reversed,,Option B,risky,I prefer taking the small chance for a much longer recurrence-free period rather than settling for a guaranteed short benefit.
p_0.76_ce_5_doctor_3_forward,doctor,0.76,1000,5,gpt-4.1,forward,,Option A,risky,I value the significantly higher chance of a long recurrence-free period and am willing to accept some risk for that potential benefit.
p_0.26_ce_405_patient_7_reversed,patient,0.26,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking it for a small chance at more time.
p_0.01_ce_405_patient_10_reversed,patient,0.01,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 good days rather than risking almost everything for a very slim chance at more.
p_0.76_ce_205_family_10_reversed,family,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I would prefer to take the chance for a much longer recurrence-free period, even if it is not guaranteed."
p_0.76_ce_605_family_9_reversed,family,0.76,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking fewer days for a chance at more.
p_0.01_ce_205_family_6_reversed,family,0.01,1000,205,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 205 good days rather than risking almost nothing for a very small chance at a much longer period.
p_0.76_ce_205_doctor_2_reversed,doctor,0.76,1000,205,gpt-4.1,reversed,,Option B,risky,"I am willing to accept some risk for the possibility of a significantly longer recurrence-free period, as 76% is a favorable chance."
p_0.51_ce_605_doctor_9_reversed,doctor,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a significant chance of much less time.
p_0.01_ce_5_family_4_reversed,family,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,I prefer the guarantee of a few good days rather than risking almost nothing for a very small chance at more.
p_0.51_ce_5_family_9_reversed,family,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,"I prefer to take the chance for a much longer period without recurrence, even if it is not guaranteed."
p_0.26_ce_805_family_5_reversed,family,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking everything for a small chance at a longer period.
p_0.01_ce_205_doctor_1_forward,doctor,0.01,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than taking a very small chance for a much longer period that is unlikely to occur.
p_0.51_ce_805_family_8_reversed,family,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking less time for only a chance at more.
p_0.51_ce_605_family_3_reversed,family,0.51,1000,605,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 605 recurrence-free days rather than risking a shorter outcome with the uncertain option.
p_0.26_ce_605_patient_8_forward,patient,0.26,1000,605,gpt-4.1,forward,,Option B,certain,I would prefer the certainty of 605 recurrence-free days rather than risking it for a small chance at more time.
p_0.01_ce_5_doctor_6_reversed,doctor,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,"At my age, I value certainty and would prefer guaranteed quality days over taking a high-risk chance."
p_0.76_ce_805_family_10_reversed,family,0.76,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than risking a chance of less.
p_0.76_ce_5_patient_10_forward,patient,0.76,1000,5,gpt-4.1,forward,,Option A,risky,"I want to take the chance at having many more recurrence-free days, even if it’s not guaranteed."
p_0.26_ce_805_doctor_10_reversed,doctor,0.26,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days over the much lower chance of a longer period.
p_0.76_ce_805_doctor_2_forward,doctor,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter duration for a chance at a longer one.
p_0.01_ce_605_family_1_reversed,family,0.01,1000,605,gpt-4.1,reversed,,Option A,certain,I value certainty and would prefer to guarantee 605 good days rather than risk almost nothing for a small chance at more.
p_0.26_ce_5_family_5_forward,family,0.26,1000,5,gpt-4.1,forward,,Option A,risky,"I would rather take the chance at significantly more time, even if the odds are lower, than settle for just a few certain days."
p_0.01_ce_5_patient_10_reversed,patient,0.01,1000,5,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of a few good days rather than risking it all and possibly getting none.
p_0.76_ce_805_family_8_forward,family,0.76,1000,805,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 805 recurrence-free days rather than risking a shorter duration for a chance at a longer one.
p_0.51_ce_5_doctor_7_reversed,doctor,0.51,1000,5,gpt-4.1,reversed,,Option B,risky,"I value the chance for a much longer recurrence-free period, even if it comes with some risk, over the certainty of just a few days."
p_0.51_ce_205_patient_7_forward,patient,0.51,1000,205,gpt-4.1,forward,,Option B,certain,"I value a guaranteed amount of quality time, even if it’s less, rather than risking ending up with much less if the odds don’t work out for me."
p_0.01_ce_205_family_2_forward,family,0.01,1000,205,gpt-4.1,forward,,Option B,certain,I prefer the certainty of 205 recurrence-free days rather than risking almost no benefit for a very small chance at a longer period.
p_0.76_ce_605_patient_10_forward,patient,0.76,1000,605,gpt-4.1,forward,,Option B,certain,I value certainty and would prefer the guaranteed 605 recurrence-free days rather than risk having less time.
p_0.51_ce_805_patient_3_reversed,patient,0.51,1000,805,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 805 recurrence-free days rather than taking a chance and possibly ending up with much less time.
p_0.51_ce_405_doctor_3_reversed,doctor,0.51,1000,405,gpt-4.1,reversed,,Option A,certain,I prefer the certainty of 405 recurrence-free days rather than risking a significant chance of fewer days.
p_0.76_ce_405_patient_2_forward,patient,0.76,1000,405,gpt-4.1,forward,,Option A,risky,"I am willing to take the chance for a longer recurrence-free period, even if it is not certain."
